source,target,edge_type,weight
user_310,user_911,friendship,1.0
user_310,user_1001,friendship,1.0
user_310,user_1034,friendship,1.0
user_310,user_1198,friendship,1.0
user_310,user_1356,friendship,1.0
user_310,user_1434,friendship,1.0
user_310,user_1491,friendship,1.0
user_310,user_1511,friendship,1.0
user_310,user_1525,friendship,1.0
user_310,user_1572,friendship,1.0
user_310,user_1600,friendship,1.0
user_310,user_1699,friendship,1.0
user_310,user_1757,friendship,1.0
user_310,user_1762,friendship,1.0
user_310,user_1769,friendship,1.0
user_310,user_1818,friendship,1.0
user_310,user_1897,friendship,1.0
user_310,user_1954,friendship,1.0
user_310,user_1965,friendship,1.0
user_310,user_2059,friendship,1.0
user_463,user_43,friendship,1.0
user_463,user_338,friendship,1.0
user_463,user_340,friendship,1.0
user_463,user_378,friendship,1.0
user_463,user_636,friendship,1.0
user_463,user_692,friendship,1.0
user_463,user_904,friendship,1.0
user_463,user_1092,friendship,1.0
user_463,user_1704,friendship,1.0
user_463,user_1725,friendship,1.0
user_463,user_1741,friendship,1.0
user_636,user_58,friendship,1.0
user_636,user_64,friendship,1.0
user_636,user_120,friendship,1.0
user_636,user_159,friendship,1.0
user_636,user_214,friendship,1.0
user_636,user_226,friendship,1.0
user_636,user_327,friendship,1.0
user_636,user_350,friendship,1.0
user_636,user_385,friendship,1.0
user_636,user_514,friendship,1.0
user_636,user_581,friendship,1.0
user_636,user_638,friendship,1.0
user_636,user_660,friendship,1.0
user_636,user_778,friendship,1.0
user_636,user_836,friendship,1.0
user_636,user_852,friendship,1.0
user_636,user_884,friendship,1.0
user_636,user_910,friendship,1.0
user_636,user_911,friendship,1.0
user_636,user_924,friendship,1.0
user_636,user_1150,friendship,1.0
user_636,user_1180,friendship,1.0
user_636,user_1278,friendship,1.0
user_636,user_1283,friendship,1.0
user_636,user_1429,friendship,1.0
user_636,user_1433,friendship,1.0
user_636,user_1446,friendship,1.0
user_636,user_2088,friendship,1.0
user_852,user_110,friendship,1.0
user_852,user_120,friendship,1.0
user_852,user_179,friendship,1.0
user_852,user_253,friendship,1.0
user_852,user_286,friendship,1.0
user_852,user_340,friendship,1.0
user_852,user_415,friendship,1.0
user_852,user_504,friendship,1.0
user_852,user_527,friendship,1.0
user_852,user_612,friendship,1.0
user_852,user_621,friendship,1.0
user_852,user_690,friendship,1.0
user_852,user_691,friendship,1.0
user_852,user_704,friendship,1.0
user_852,user_847,friendship,1.0
user_852,user_851,friendship,1.0
user_852,user_862,friendship,1.0
user_852,user_878,friendship,1.0
user_852,user_1001,friendship,1.0
user_852,user_1053,friendship,1.0
user_852,user_1150,friendship,1.0
user_852,user_1247,friendship,1.0
user_852,user_1300,friendship,1.0
user_852,user_1365,friendship,1.0
user_852,user_1447,friendship,1.0
user_852,user_1553,friendship,1.0
user_852,user_1600,friendship,1.0
user_852,user_1616,friendship,1.0
user_852,user_1725,friendship,1.0
user_852,user_1742,friendship,1.0
user_852,user_1765,friendship,1.0
user_852,user_1856,friendship,1.0
user_852,user_1961,friendship,1.0
user_852,user_2059,friendship,1.0
user_852,user_2088,friendship,1.0
user_1113,user_49,friendship,1.0
user_1113,user_58,friendship,1.0
user_1113,user_79,friendship,1.0
user_1113,user_110,friendship,1.0
user_1113,user_120,friendship,1.0
user_1113,user_144,friendship,1.0
user_1113,user_179,friendship,1.0
user_1113,user_227,friendship,1.0
user_1113,user_283,friendship,1.0
user_1113,user_348,friendship,1.0
user_1113,user_355,friendship,1.0
user_1113,user_385,friendship,1.0
user_1113,user_421,friendship,1.0
user_1113,user_439,friendship,1.0
user_1113,user_494,friendship,1.0
user_1113,user_504,friendship,1.0
user_1113,user_536,friendship,1.0
user_1113,user_561,friendship,1.0
user_1113,user_581,friendship,1.0
user_1113,user_617,friendship,1.0
user_1113,user_847,friendship,1.0
user_1113,user_1015,friendship,1.0
user_1113,user_1116,friendship,1.0
user_1113,user_1130,friendship,1.0
user_1113,user_1446,friendship,1.0
user_1113,user_1525,friendship,1.0
user_1113,user_1572,friendship,1.0
user_1113,user_1670,friendship,1.0
user_1222,user_851,friendship,1.0
user_1222,user_1467,friendship,1.0
user_1222,user_1606,friendship,1.0
user_1222,user_1652,friendship,1.0
user_1222,user_1838,friendship,1.0
user_1222,user_1909,friendship,1.0
user_1552,user_162,friendship,1.0
user_1552,user_1186,friendship,1.0
user_1647,user_1369,friendship,1.0
user_2056,user_327,friendship,1.0
user_2056,user_494,friendship,1.0
user_2056,user_925,friendship,1.0
user_2056,user_1989,friendship,1.0
user_26,user_212,friendship,1.0
user_26,user_1094,friendship,1.0
user_26,user_1642,friendship,1.0
user_212,user_71,friendship,1.0
user_212,user_113,friendship,1.0
user_212,user_177,friendship,1.0
user_212,user_215,friendship,1.0
user_212,user_377,friendship,1.0
user_212,user_424,friendship,1.0
user_212,user_457,friendship,1.0
user_212,user_602,friendship,1.0
user_212,user_627,friendship,1.0
user_212,user_800,friendship,1.0
user_212,user_832,friendship,1.0
user_212,user_912,friendship,1.0
user_212,user_978,friendship,1.0
user_212,user_1004,friendship,1.0
user_212,user_1041,friendship,1.0
user_212,user_1078,friendship,1.0
user_212,user_1147,friendship,1.0
user_212,user_1172,friendship,1.0
user_212,user_1267,friendship,1.0
user_212,user_1331,friendship,1.0
user_212,user_1490,friendship,1.0
user_212,user_1588,friendship,1.0
user_212,user_1623,friendship,1.0
user_212,user_1858,friendship,1.0
user_212,user_1974,friendship,1.0
user_212,user_1984,friendship,1.0
user_212,user_2001,friendship,1.0
user_212,user_2088,friendship,1.0
user_1094,user_568,friendship,1.0
user_1094,user_1153,friendship,1.0
user_1094,user_1708,friendship,1.0
user_1094,user_1731,friendship,1.0
user_1094,user_1746,friendship,1.0
user_1094,user_1966,friendship,1.0
user_1642,user_183,friendship,1.0
user_1642,user_201,friendship,1.0
user_1642,user_371,friendship,1.0
user_1642,user_446,friendship,1.0
user_1642,user_577,friendship,1.0
user_1642,user_665,friendship,1.0
user_1642,user_907,friendship,1.0
user_1642,user_977,friendship,1.0
user_1642,user_1255,friendship,1.0
user_1642,user_1343,friendship,1.0
user_1642,user_1432,friendship,1.0
user_1642,user_1477,friendship,1.0
user_1642,user_1595,friendship,1.0
user_1642,user_1611,friendship,1.0
user_1642,user_1653,friendship,1.0
user_1642,user_1746,friendship,1.0
user_1642,user_1777,friendship,1.0
user_1642,user_1800,friendship,1.0
user_1642,user_1816,friendship,1.0
user_1642,user_1991,friendship,1.0
user_1642,user_2024,friendship,1.0
user_1642,user_2052,friendship,1.0
user_1642,user_2097,friendship,1.0
user_27,user_758,friendship,1.0
user_758,user_47,friendship,1.0
user_758,user_340,friendship,1.0
user_758,user_385,friendship,1.0
user_758,user_538,friendship,1.0
user_758,user_680,friendship,1.0
user_758,user_904,friendship,1.0
user_758,user_1160,friendship,1.0
user_758,user_1369,friendship,1.0
user_758,user_1380,friendship,1.0
user_758,user_1425,friendship,1.0
user_758,user_1478,friendship,1.0
user_758,user_1664,friendship,1.0
user_758,user_1725,friendship,1.0
user_758,user_1851,friendship,1.0
user_29,user_946,friendship,1.0
user_946,user_57,friendship,1.0
user_946,user_247,friendship,1.0
user_946,user_318,friendship,1.0
user_946,user_410,friendship,1.0
user_946,user_532,friendship,1.0
user_946,user_682,friendship,1.0
user_946,user_787,friendship,1.0
user_946,user_949,friendship,1.0
user_946,user_964,friendship,1.0
user_946,user_1011,friendship,1.0
user_946,user_1319,friendship,1.0
user_946,user_1473,friendship,1.0
user_946,user_1682,friendship,1.0
user_30,user_229,friendship,1.0
user_30,user_487,friendship,1.0
user_30,user_501,friendship,1.0
user_30,user_638,friendship,1.0
user_30,user_751,friendship,1.0
user_30,user_1130,friendship,1.0
user_30,user_1283,friendship,1.0
user_30,user_1614,friendship,1.0
user_229,user_110,friendship,1.0
user_229,user_116,friendship,1.0
user_229,user_387,friendship,1.0
user_229,user_851,friendship,1.0
user_229,user_896,friendship,1.0
user_229,user_924,friendship,1.0
user_229,user_938,friendship,1.0
user_229,user_987,friendship,1.0
user_229,user_1143,friendship,1.0
user_229,user_1332,friendship,1.0
user_229,user_1419,friendship,1.0
user_229,user_1773,friendship,1.0
user_229,user_2016,friendship,1.0
user_487,user_128,friendship,1.0
user_487,user_751,friendship,1.0
user_487,user_851,friendship,1.0
user_487,user_1292,friendship,1.0
user_501,user_223,friendship,1.0
user_501,user_311,friendship,1.0
user_501,user_414,friendship,1.0
user_501,user_421,friendship,1.0
user_501,user_569,friendship,1.0
user_501,user_612,friendship,1.0
user_501,user_717,friendship,1.0
user_501,user_851,friendship,1.0
user_501,user_906,friendship,1.0
user_501,user_966,friendship,1.0
user_501,user_1058,friendship,1.0
user_501,user_1069,friendship,1.0
user_501,user_1445,friendship,1.0
user_501,user_1535,friendship,1.0
user_501,user_1663,friendship,1.0
user_638,user_110,friendship,1.0
user_638,user_318,friendship,1.0
user_638,user_327,friendship,1.0
user_638,user_355,friendship,1.0
user_638,user_385,friendship,1.0
user_638,user_421,friendship,1.0
user_638,user_486,friendship,1.0
user_638,user_503,friendship,1.0
user_638,user_536,friendship,1.0
user_638,user_723,friendship,1.0
user_638,user_757,friendship,1.0
user_638,user_778,friendship,1.0
user_638,user_851,friendship,1.0
user_638,user_911,friendship,1.0
user_638,user_1069,friendship,1.0
user_638,user_1457,friendship,1.0
user_638,user_1535,friendship,1.0
user_638,user_1762,friendship,1.0
user_638,user_1954,friendship,1.0
user_751,user_641,friendship,1.0
user_751,user_792,friendship,1.0
user_751,user_1034,friendship,1.0
user_751,user_1283,friendship,1.0
user_751,user_1535,friendship,1.0
user_751,user_1670,friendship,1.0
user_751,user_1704,friendship,1.0
user_751,user_1890,friendship,1.0
user_751,user_1930,friendship,1.0
user_1130,user_113,friendship,1.0
user_1130,user_196,friendship,1.0
user_1130,user_219,friendship,1.0
user_1130,user_289,friendship,1.0
user_1130,user_303,friendship,1.0
user_1130,user_336,friendship,1.0
user_1130,user_346,friendship,1.0
user_1130,user_511,friendship,1.0
user_1130,user_682,friendship,1.0
user_1130,user_688,friendship,1.0
user_1130,user_812,friendship,1.0
user_1130,user_899,friendship,1.0
user_1130,user_915,friendship,1.0
user_1130,user_938,friendship,1.0
user_1130,user_966,friendship,1.0
user_1130,user_1153,friendship,1.0
user_1130,user_1157,friendship,1.0
user_1130,user_1170,friendship,1.0
user_1130,user_1173,friendship,1.0
user_1130,user_1213,friendship,1.0
user_1130,user_1214,friendship,1.0
user_1130,user_1277,friendship,1.0
user_1130,user_1288,friendship,1.0
user_1130,user_1316,friendship,1.0
user_1130,user_1339,friendship,1.0
user_1130,user_1480,friendship,1.0
user_1130,user_1517,friendship,1.0
user_1130,user_1524,friendship,1.0
user_1130,user_1546,friendship,1.0
user_1130,user_1566,friendship,1.0
user_1130,user_1587,friendship,1.0
user_1130,user_1682,friendship,1.0
user_1130,user_1777,friendship,1.0
user_1130,user_1782,friendship,1.0
user_1130,user_1818,friendship,1.0
user_1130,user_1859,friendship,1.0
user_1130,user_1887,friendship,1.0
user_1130,user_2016,friendship,1.0
user_1130,user_2065,friendship,1.0
user_1130,user_2088,friendship,1.0
user_1283,user_267,friendship,1.0
user_1283,user_355,friendship,1.0
user_1283,user_385,friendship,1.0
user_1283,user_421,friendship,1.0
user_1283,user_451,friendship,1.0
user_1283,user_621,friendship,1.0
user_1283,user_753,friendship,1.0
user_1283,user_817,friendship,1.0
user_1283,user_851,friendship,1.0
user_1283,user_906,friendship,1.0
user_1283,user_999,friendship,1.0
user_1283,user_1153,friendship,1.0
user_1283,user_1290,friendship,1.0
user_1283,user_1292,friendship,1.0
user_1283,user_1369,friendship,1.0
user_1283,user_1419,friendship,1.0
user_1283,user_1452,friendship,1.0
user_1283,user_1489,friendship,1.0
user_1283,user_1491,friendship,1.0
user_1283,user_1535,friendship,1.0
user_1283,user_1572,friendship,1.0
user_1283,user_1606,friendship,1.0
user_1283,user_1704,friendship,1.0
user_1283,user_1725,friendship,1.0
user_1283,user_1771,friendship,1.0
user_1283,user_1773,friendship,1.0
user_1283,user_1834,friendship,1.0
user_1283,user_1963,friendship,1.0
user_1283,user_2051,friendship,1.0
user_1283,user_2072,friendship,1.0
user_1283,user_2088,friendship,1.0
user_1614,user_301,friendship,1.0
user_1614,user_521,friendship,1.0
user_1614,user_662,friendship,1.0
user_1614,user_688,friendship,1.0
user_1614,user_693,friendship,1.0
user_1614,user_911,friendship,1.0
user_1614,user_922,friendship,1.0
user_1614,user_958,friendship,1.0
user_1614,user_976,friendship,1.0
user_1614,user_1259,friendship,1.0
user_1614,user_1450,friendship,1.0
user_1614,user_1535,friendship,1.0
user_1614,user_1597,friendship,1.0
user_1614,user_1704,friendship,1.0
user_1614,user_1741,friendship,1.0
user_1614,user_1769,friendship,1.0
user_1614,user_1842,friendship,1.0
user_1614,user_1998,friendship,1.0
user_31,user_62,friendship,1.0
user_31,user_210,friendship,1.0
user_31,user_218,friendship,1.0
user_31,user_306,friendship,1.0
user_31,user_371,friendship,1.0
user_31,user_396,friendship,1.0
user_31,user_474,friendship,1.0
user_31,user_499,friendship,1.0
user_31,user_575,friendship,1.0
user_31,user_658,friendship,1.0
user_31,user_762,friendship,1.0
user_31,user_954,friendship,1.0
user_31,user_1081,friendship,1.0
user_31,user_1163,friendship,1.0
user_31,user_1164,friendship,1.0
user_31,user_1173,friendship,1.0
user_31,user_1213,friendship,1.0
user_31,user_1255,friendship,1.0
user_31,user_1343,friendship,1.0
user_31,user_1514,friendship,1.0
user_31,user_1653,friendship,1.0
user_31,user_1835,friendship,1.0
user_31,user_2097,friendship,1.0
user_62,user_210,friendship,1.0
user_62,user_442,friendship,1.0
user_62,user_575,friendship,1.0
user_62,user_665,friendship,1.0
user_62,user_1062,friendship,1.0
user_62,user_1164,friendship,1.0
user_62,user_1165,friendship,1.0
user_62,user_1213,friendship,1.0
user_62,user_1514,friendship,1.0
user_62,user_1728,friendship,1.0
user_62,user_1835,friendship,1.0
user_210,user_191,friendship,1.0
user_210,user_306,friendship,1.0
user_210,user_371,friendship,1.0
user_210,user_474,friendship,1.0
user_210,user_499,friendship,1.0
user_210,user_539,friendship,1.0
user_210,user_575,friendship,1.0
user_210,user_577,friendship,1.0
user_210,user_762,friendship,1.0
user_210,user_955,friendship,1.0
user_210,user_1163,friendship,1.0
user_210,user_1164,friendship,1.0
user_210,user_1173,friendship,1.0
user_210,user_1213,friendship,1.0
user_210,user_1343,friendship,1.0
user_210,user_1514,friendship,1.0
user_210,user_1653,friendship,1.0
user_210,user_1724,friendship,1.0
user_210,user_1777,friendship,1.0
user_210,user_1800,friendship,1.0
user_210,user_1835,friendship,1.0
user_218,user_396,friendship,1.0
user_218,user_762,friendship,1.0
user_218,user_1653,friendship,1.0
user_218,user_1835,friendship,1.0
user_306,user_304,friendship,1.0
user_306,user_371,friendship,1.0
user_306,user_396,friendship,1.0
user_306,user_474,friendship,1.0
user_306,user_499,friendship,1.0
user_306,user_575,friendship,1.0
user_306,user_650,friendship,1.0
user_306,user_686,friendship,1.0
user_306,user_762,friendship,1.0
user_306,user_767,friendship,1.0
user_306,user_1099,friendship,1.0
user_306,user_1163,friendship,1.0
user_306,user_1173,friendship,1.0
user_306,user_1213,friendship,1.0
user_306,user_1255,friendship,1.0
user_306,user_1343,friendship,1.0
user_306,user_1653,friendship,1.0
user_306,user_1818,friendship,1.0
user_371,user_183,friendship,1.0
user_371,user_474,friendship,1.0
user_371,user_499,friendship,1.0
user_371,user_767,friendship,1.0
user_371,user_828,friendship,1.0
user_371,user_954,friendship,1.0
user_371,user_1164,friendship,1.0
user_371,user_1213,friendship,1.0
user_371,user_1255,friendship,1.0
user_371,user_1274,friendship,1.0
user_371,user_1433,friendship,1.0
user_371,user_1514,friendship,1.0
user_371,user_1653,friendship,1.0
user_371,user_1777,friendship,1.0
user_371,user_1798,friendship,1.0
user_371,user_1835,friendship,1.0
user_371,user_1925,friendship,1.0
user_396,user_201,friendship,1.0
user_396,user_499,friendship,1.0
user_396,user_596,friendship,1.0
user_396,user_762,friendship,1.0
user_396,user_1163,friendship,1.0
user_396,user_1213,friendship,1.0
user_396,user_1343,friendship,1.0
user_396,user_1431,friendship,1.0
user_396,user_1835,friendship,1.0
user_396,user_2024,friendship,1.0
user_474,user_779,friendship,1.0
user_499,user_48,friendship,1.0
user_499,user_51,friendship,1.0
user_499,user_79,friendship,1.0
user_499,user_144,friendship,1.0
user_499,user_183,friendship,1.0
user_499,user_191,friendship,1.0
user_499,user_214,friendship,1.0
user_499,user_260,friendship,1.0
user_499,user_304,friendship,1.0
user_499,user_378,friendship,1.0
user_499,user_486,friendship,1.0
user_499,user_516,friendship,1.0
user_499,user_566,friendship,1.0
user_499,user_575,friendship,1.0
user_499,user_665,friendship,1.0
user_499,user_890,friendship,1.0
user_499,user_954,friendship,1.0
user_499,user_1144,friendship,1.0
user_499,user_1164,friendship,1.0
user_499,user_1165,friendship,1.0
user_499,user_1166,friendship,1.0
user_499,user_1173,friendship,1.0
user_499,user_1213,friendship,1.0
