source,target,edge_type,weight
tag_1644,artist_6693,has_tag,1.0
tag_1653,artist_89,has_tag,1.0
tag_1653,artist_289,has_tag,1.0
tag_1653,artist_293,has_tag,1.0
tag_1653,artist_466,has_tag,1.0
tag_1653,artist_523,has_tag,1.0
tag_1653,artist_528,has_tag,1.0
tag_1653,artist_681,has_tag,1.0
tag_1653,artist_908,has_tag,1.0
tag_1653,artist_1580,has_tag,1.0
tag_1653,artist_3397,has_tag,1.0
tag_1745,artist_340,has_tag,1.0
tag_1745,artist_682,has_tag,1.0
tag_1745,artist_2102,has_tag,1.0
tag_1745,artist_3553,has_tag,1.0
tag_2200,artist_95,has_tag,1.0
tag_2200,artist_96,has_tag,1.0
tag_2200,artist_192,has_tag,1.0
tag_2200,artist_340,has_tag,1.0
tag_2200,artist_689,has_tag,1.0
tag_2200,artist_996,has_tag,1.0
tag_2200,artist_1003,has_tag,1.0
tag_2200,artist_1005,has_tag,1.0
tag_2200,artist_1015,has_tag,1.0
tag_2200,artist_1413,has_tag,1.0
tag_2200,artist_2554,has_tag,1.0
tag_2200,artist_2560,has_tag,1.0
tag_2200,artist_2567,has_tag,1.0
tag_2200,artist_2861,has_tag,1.0
tag_2200,artist_2893,has_tag,1.0
tag_2200,artist_3302,has_tag,1.0
tag_2200,artist_3306,has_tag,1.0
tag_2200,artist_4481,has_tag,1.0
tag_2200,artist_4495,has_tag,1.0
tag_2200,artist_4978,has_tag,1.0
tag_2200,artist_6698,has_tag,1.0
tag_2200,artist_9990,has_tag,1.0
tag_2200,artist_11871,has_tag,1.0
tag_2200,artist_13710,has_tag,1.0
tag_2398,artist_289,has_tag,1.0
tag_2398,artist_292,has_tag,1.0
tag_2398,artist_329,has_tag,1.0
tag_2398,artist_523,has_tag,1.0
tag_2398,artist_646,has_tag,1.0
tag_2398,artist_889,has_tag,1.0
tag_2398,artist_2523,has_tag,1.0
tag_2398,artist_2548,has_tag,3.0
tag_2398,artist_15322,has_tag,1.0
tag_2651,artist_89,has_tag,1.0
tag_2981,artist_475,has_tag,1.0
tag_2981,artist_491,has_tag,1.0
tag_2981,artist_511,has_tag,1.0
tag_2981,artist_730,has_tag,1.0
tag_2981,artist_734,has_tag,1.0
tag_2981,artist_908,has_tag,1.0
tag_2981,artist_1684,has_tag,1.0
tag_2981,artist_2570,has_tag,1.0
tag_2981,artist_2931,has_tag,1.0
tag_2981,artist_3670,has_tag,1.0
tag_2981,artist_3716,has_tag,1.0
tag_2981,artist_6619,has_tag,1.0
tag_3153,artist_289,has_tag,1.0
tag_3173,artist_84,has_tag,1.0
tag_3173,artist_157,has_tag,1.0
tag_3173,artist_173,has_tag,1.0
tag_3173,artist_229,has_tag,1.0
tag_3173,artist_298,has_tag,1.0
tag_3173,artist_316,has_tag,1.0
tag_3173,artist_333,has_tag,1.0
tag_3173,artist_467,has_tag,1.0
tag_3173,artist_474,has_tag,1.0
tag_3173,artist_491,has_tag,1.0
tag_3173,artist_1378,has_tag,1.0
tag_3173,artist_2521,has_tag,1.0
tag_3173,artist_2809,has_tag,1.0
tag_3173,artist_3317,has_tag,1.0
tag_3173,artist_3339,has_tag,1.0
tag_3173,artist_3569,has_tag,1.0
tag_3173,artist_4705,has_tag,1.0
tag_3173,artist_4732,has_tag,1.0
tag_3173,artist_5045,has_tag,1.0
tag_3173,artist_5186,has_tag,1.0
tag_3173,artist_6373,has_tag,1.0
tag_3173,artist_6374,has_tag,1.0
tag_3173,artist_6375,has_tag,1.0
tag_3173,artist_6376,has_tag,1.0
tag_3173,artist_6380,has_tag,1.0
tag_3173,artist_6381,has_tag,1.0
tag_3173,artist_6389,has_tag,1.0
tag_3173,artist_9034,has_tag,1.0
tag_3173,artist_11067,has_tag,1.0
tag_3173,artist_12545,has_tag,1.0
tag_3173,artist_14300,has_tag,1.0
tag_3173,artist_16063,has_tag,1.0
tag_3173,artist_16086,has_tag,1.0
tag_3176,artist_191,has_tag,1.0
tag_3176,artist_279,has_tag,1.0
tag_3176,artist_294,has_tag,1.0
tag_3176,artist_301,has_tag,1.0
tag_3176,artist_310,has_tag,2.0
tag_3176,artist_317,has_tag,1.0
tag_3176,artist_329,has_tag,1.0
tag_3176,artist_907,has_tag,5.0
tag_3176,artist_913,has_tag,1.0
tag_3176,artist_1613,has_tag,1.0
tag_3176,artist_1860,has_tag,1.0
tag_3176,artist_1935,has_tag,1.0
tag_3176,artist_1985,has_tag,1.0
tag_3176,artist_2083,has_tag,1.0
tag_3176,artist_2220,has_tag,2.0
tag_3176,artist_2907,has_tag,1.0
tag_3176,artist_2919,has_tag,1.0
tag_3176,artist_2922,has_tag,1.0
tag_3176,artist_4733,has_tag,1.0
tag_3176,artist_6373,has_tag,1.0
tag_3176,artist_6375,has_tag,1.0
tag_3176,artist_6376,has_tag,1.0
tag_3176,artist_6377,has_tag,1.0
tag_3176,artist_6379,has_tag,1.0
tag_3176,artist_6384,has_tag,1.0
tag_3176,artist_6385,has_tag,1.0
tag_3176,artist_6387,has_tag,1.0
tag_3176,artist_6631,has_tag,1.0
tag_3176,artist_12379,has_tag,1.0
tag_3176,artist_16105,has_tag,1.0
tag_3177,artist_251,has_tag,1.0
tag_3177,artist_258,has_tag,1.0
tag_3177,artist_262,has_tag,1.0
tag_3177,artist_279,has_tag,1.0
tag_3177,artist_287,has_tag,1.0
tag_3177,artist_288,has_tag,1.0
tag_3177,artist_310,has_tag,2.0
tag_3177,artist_317,has_tag,1.0
tag_3177,artist_907,has_tag,1.0
tag_3177,artist_913,has_tag,1.0
tag_3177,artist_1595,has_tag,1.0
tag_3177,artist_1613,has_tag,1.0
tag_3177,artist_1860,has_tag,1.0
tag_3177,artist_1935,has_tag,1.0
tag_3177,artist_1985,has_tag,1.0
tag_3177,artist_2083,has_tag,1.0
tag_3177,artist_2220,has_tag,1.0
tag_3177,artist_2907,has_tag,1.0
tag_3177,artist_2919,has_tag,1.0
tag_3177,artist_2922,has_tag,1.0
tag_3177,artist_4733,has_tag,1.0
tag_3177,artist_6375,has_tag,1.0
tag_3177,artist_6376,has_tag,3.0
tag_3177,artist_6377,has_tag,1.0
tag_3177,artist_6379,has_tag,1.0
tag_3177,artist_6384,has_tag,1.0
tag_3177,artist_6385,has_tag,1.0
tag_3177,artist_6387,has_tag,1.0
tag_3177,artist_6631,has_tag,1.0
tag_3177,artist_8178,has_tag,1.0
tag_3177,artist_12379,has_tag,1.0
tag_3177,artist_16105,has_tag,1.0
tag_3178,artist_241,has_tag,1.0
tag_3178,artist_251,has_tag,1.0
tag_3178,artist_262,has_tag,1.0
tag_3178,artist_266,has_tag,1.0
tag_3178,artist_275,has_tag,1.0
tag_3178,artist_279,has_tag,1.0
tag_3178,artist_287,has_tag,1.0
tag_3178,artist_288,has_tag,1.0
tag_3178,artist_295,has_tag,1.0
tag_3178,artist_301,has_tag,1.0
tag_3178,artist_317,has_tag,1.0
tag_3178,artist_885,has_tag,1.0
tag_3178,artist_907,has_tag,1.0
tag_3178,artist_1613,has_tag,1.0
tag_3178,artist_1841,has_tag,1.0
tag_3178,artist_1860,has_tag,1.0
tag_3178,artist_1935,has_tag,1.0
tag_3178,artist_1985,has_tag,1.0
tag_3178,artist_2220,has_tag,1.0
tag_3178,artist_2922,has_tag,1.0
tag_3178,artist_4710,has_tag,1.0
tag_3178,artist_6375,has_tag,1.0
tag_3178,artist_6376,has_tag,1.0
tag_3178,artist_6377,has_tag,1.0
tag_3178,artist_6378,has_tag,1.0
tag_3178,artist_6379,has_tag,1.0
tag_3178,artist_6384,has_tag,1.0
tag_3178,artist_6385,has_tag,1.0
tag_3178,artist_6387,has_tag,1.0
tag_3178,artist_8178,has_tag,1.0
tag_3178,artist_10997,has_tag,1.0
tag_3178,artist_12379,has_tag,1.0
tag_3178,artist_13446,has_tag,1.0
tag_3178,artist_15213,has_tag,1.0
tag_3178,artist_15919,has_tag,1.0
tag_3178,artist_16105,has_tag,1.0
tag_3179,artist_241,has_tag,1.0
tag_3179,artist_251,has_tag,1.0
tag_3179,artist_262,has_tag,1.0
tag_3179,artist_279,has_tag,1.0
tag_3179,artist_287,has_tag,1.0
tag_3179,artist_288,has_tag,1.0
tag_3179,artist_295,has_tag,1.0
tag_3179,artist_310,has_tag,1.0
tag_3179,artist_317,has_tag,1.0
tag_3179,artist_474,has_tag,1.0
tag_3179,artist_907,has_tag,1.0
tag_3179,artist_1613,has_tag,1.0
tag_3179,artist_1860,has_tag,1.0
tag_3179,artist_1935,has_tag,1.0
tag_3179,artist_1985,has_tag,1.0
tag_3179,artist_2220,has_tag,1.0
tag_3179,artist_2922,has_tag,1.0
tag_3179,artist_4733,has_tag,1.0
tag_3179,artist_4883,has_tag,1.0
tag_3179,artist_6375,has_tag,1.0
tag_3179,artist_6376,has_tag,1.0
tag_3179,artist_6377,has_tag,1.0
tag_3179,artist_6379,has_tag,1.0
tag_3179,artist_6384,has_tag,1.0
tag_3179,artist_6385,has_tag,1.0
tag_3179,artist_6387,has_tag,1.0
tag_3179,artist_8178,has_tag,1.0
tag_3179,artist_11067,has_tag,1.0
tag_3179,artist_12379,has_tag,1.0
tag_3179,artist_15213,has_tag,1.0
tag_3179,artist_16105,has_tag,1.0
tag_3180,artist_251,has_tag,1.0
tag_3180,artist_279,has_tag,1.0
tag_3180,artist_287,has_tag,1.0
tag_3180,artist_288,has_tag,1.0
tag_3180,artist_293,has_tag,1.0
tag_3180,artist_295,has_tag,1.0
tag_3180,artist_302,has_tag,1.0
tag_3180,artist_310,has_tag,1.0
tag_3180,artist_317,has_tag,1.0
tag_3180,artist_332,has_tag,1.0
tag_3180,artist_907,has_tag,1.0
tag_3180,artist_1613,has_tag,1.0
tag_3180,artist_1935,has_tag,1.0
tag_3180,artist_1985,has_tag,1.0
tag_3180,artist_2220,has_tag,1.0
tag_3180,artist_2905,has_tag,1.0
tag_3180,artist_2922,has_tag,1.0
tag_3180,artist_6375,has_tag,1.0
tag_3180,artist_6376,has_tag,1.0
tag_3180,artist_6377,has_tag,1.0
tag_3180,artist_6379,has_tag,1.0
tag_3180,artist_6384,has_tag,1.0
tag_3180,artist_6385,has_tag,1.0
tag_3180,artist_6387,has_tag,1.0
tag_3180,artist_8178,has_tag,1.0
tag_3180,artist_11067,has_tag,1.0
tag_3180,artist_12379,has_tag,1.0
tag_3180,artist_14300,has_tag,1.0
tag_3180,artist_15213,has_tag,1.0
tag_3180,artist_16105,has_tag,1.0
tag_3180,artist_18425,has_tag,1.0
tag_3181,artist_241,has_tag,1.0
tag_3181,artist_251,has_tag,1.0
tag_3181,artist_252,has_tag,1.0
tag_3181,artist_257,has_tag,1.0
tag_3181,artist_262,has_tag,1.0
tag_3181,artist_275,has_tag,1.0
tag_3181,artist_279,has_tag,1.0
tag_3181,artist_287,has_tag,1.0
tag_3181,artist_288,has_tag,1.0
tag_3181,artist_292,has_tag,1.0
tag_3181,artist_295,has_tag,2.0
tag_3181,artist_299,has_tag,1.0
tag_3181,artist_301,has_tag,1.0
tag_3181,artist_302,has_tag,1.0
tag_3181,artist_312,has_tag,1.0
tag_3181,artist_317,has_tag,1.0
tag_3181,artist_474,has_tag,1.0
tag_3181,artist_907,has_tag,1.0
tag_3181,artist_913,has_tag,1.0
tag_3181,artist_1596,has_tag,1.0
tag_3181,artist_1935,has_tag,1.0
tag_3181,artist_2220,has_tag,1.0
tag_3181,artist_4883,has_tag,1.0
tag_3181,artist_6375,has_tag,1.0
tag_3181,artist_6384,has_tag,1.0
tag_3181,artist_6385,has_tag,1.0
tag_3181,artist_6388,has_tag,1.0
tag_3181,artist_6563,has_tag,1.0
tag_3181,artist_8073,has_tag,1.0
tag_3181,artist_11065,has_tag,1.0
tag_3181,artist_11067,has_tag,1.0
tag_3181,artist_11077,has_tag,1.0
tag_3181,artist_15919,has_tag,1.0
tag_3181,artist_16086,has_tag,1.0
tag_3182,artist_241,has_tag,1.0
tag_3182,artist_251,has_tag,1.0
tag_3182,artist_262,has_tag,1.0
tag_3182,artist_265,has_tag,1.0
tag_3182,artist_272,has_tag,1.0
tag_3182,artist_279,has_tag,1.0
tag_3182,artist_285,has_tag,1.0
tag_3182,artist_287,has_tag,1.0
tag_3182,artist_288,has_tag,1.0
tag_3182,artist_302,has_tag,1.0
tag_3182,artist_332,has_tag,1.0
tag_3182,artist_482,has_tag,1.0
tag_3182,artist_1401,has_tag,1.0
tag_3182,artist_1447,has_tag,1.0
tag_3182,artist_1841,has_tag,1.0
tag_3182,artist_1935,has_tag,1.0
tag_3182,artist_2220,has_tag,1.0
tag_3182,artist_2393,has_tag,1.0
tag_3182,artist_2521,has_tag,1.0
tag_3182,artist_2716,has_tag,1.0
tag_3182,artist_3314,has_tag,1.0
tag_3182,artist_4566,has_tag,1.0
tag_3182,artist_4883,has_tag,1.0
tag_3182,artist_6373,has_tag,2.0
tag_3182,artist_6375,has_tag,1.0
tag_3182,artist_6377,has_tag,1.0
tag_3182,artist_6379,has_tag,1.0
tag_3182,artist_6385,has_tag,1.0
tag_3182,artist_6388,has_tag,1.0
tag_3182,artist_6626,has_tag,1.0
tag_3182,artist_11077,has_tag,1.0
tag_3182,artist_11080,has_tag,1.0
tag_3182,artist_14673,has_tag,1.0
tag_3182,artist_14734,has_tag,1.0
tag_3182,artist_15213,has_tag,1.0
tag_3184,artist_241,has_tag,1.0
tag_3184,artist_279,has_tag,1.0
tag_3184,artist_287,has_tag,1.0
tag_3184,artist_310,has_tag,1.0
tag_3184,artist_317,has_tag,1.0
tag_3184,artist_474,has_tag,1.0
tag_3184,artist_907,has_tag,1.0
tag_3184,artist_1613,has_tag,1.0
tag_3184,artist_1860,has_tag,1.0
tag_3184,artist_1935,has_tag,1.0
tag_3184,artist_1985,has_tag,1.0
tag_3184,artist_2083,has_tag,1.0
tag_3184,artist_2220,has_tag,1.0
tag_3184,artist_2922,has_tag,1.0
tag_3184,artist_4733,has_tag,1.0
tag_3184,artist_4883,has_tag,1.0
tag_3184,artist_6375,has_tag,1.0
tag_3184,artist_6376,has_tag,1.0
tag_3184,artist_6377,has_tag,1.0
tag_3184,artist_6379,has_tag,1.0
tag_3184,artist_6384,has_tag,1.0
tag_3184,artist_6385,has_tag,1.0
tag_3184,artist_6387,has_tag,1.0
tag_3184,artist_6388,has_tag,1.0
tag_3184,artist_6389,has_tag,1.0
tag_3184,artist_8178,has_tag,1.0
tag_3184,artist_11065,has_tag,1.0
tag_3184,artist_11067,has_tag,1.0
tag_3184,artist_11077,has_tag,1.0
tag_3184,artist_12379,has_tag,1.0
tag_3184,artist_14300,has_tag,1.0
tag_3187,artist_157,has_tag,1.0
tag_3187,artist_241,has_tag,1.0
tag_3187,artist_251,has_tag,1.0
tag_3187,artist_257,has_tag,1.0
tag_3187,artist_265,has_tag,1.0
tag_3187,artist_272,has_tag,1.0
tag_3187,artist_279,has_tag,1.0
tag_3187,artist_285,has_tag,3.0
tag_3187,artist_287,has_tag,1.0
tag_3187,artist_288,has_tag,1.0
tag_3187,artist_289,has_tag,1.0
tag_3187,artist_295,has_tag,1.0
tag_3187,artist_299,has_tag,1.0
tag_3187,artist_312,has_tag,1.0
tag_3187,artist_329,has_tag,1.0
tag_3187,artist_332,has_tag,1.0
tag_3187,artist_474,has_tag,1.0
tag_3187,artist_1595,has_tag,1.0
tag_3187,artist_1935,has_tag,1.0
tag_3187,artist_4566,has_tag,1.0
tag_3187,artist_4883,has_tag,1.0
tag_3187,artist_5186,has_tag,1.0
tag_3187,artist_6373,has_tag,1.0
tag_3187,artist_6376,has_tag,1.0
tag_3187,artist_6387,has_tag,1.0
tag_3187,artist_10608,has_tag,1.0
tag_3187,artist_11067,has_tag,1.0
tag_3187,artist_18425,has_tag,1.0
tag_3188,artist_293,has_tag,1.0
tag_3188,artist_310,has_tag,1.0
tag_3188,artist_317,has_tag,1.0
tag_3188,artist_332,has_tag,1.0
tag_3188,artist_907,has_tag,1.0
tag_3188,artist_1613,has_tag,1.0
tag_3188,artist_1641,has_tag,1.0
tag_3188,artist_1860,has_tag,1.0
tag_3188,artist_1985,has_tag,1.0
tag_3188,artist_2083,has_tag,1.0
tag_3188,artist_2220,has_tag,1.0
tag_3188,artist_2919,has_tag,1.0
tag_3188,artist_2922,has_tag,1.0
tag_3188,artist_4733,has_tag,1.0
tag_3188,artist_6376,has_tag,1.0
tag_3188,artist_6377,has_tag,1.0
tag_3188,artist_6379,has_tag,1.0
tag_3188,artist_6385,has_tag,1.0
tag_3188,artist_6387,has_tag,1.0
tag_3188,artist_8178,has_tag,1.0
tag_3188,artist_12379,has_tag,1.0
tag_3188,artist_14300,has_tag,1.0
tag_3252,artist_69,has_tag,1.0
tag_3252,artist_285,has_tag,1.0
tag_3252,artist_292,has_tag,1.0
tag_3252,artist_295,has_tag,1.0
tag_3252,artist_312,has_tag,1.0
tag_3252,artist_314,has_tag,1.0
tag_3252,artist_349,has_tag,1.0
tag_3252,artist_464,has_tag,3.0
tag_3252,artist_527,has_tag,1.0
tag_3252,artist_1449,has_tag,2.0
tag_3252,artist_1486,has_tag,1.0
tag_3252,artist_1595,has_tag,1.0
tag_3252,artist_2083,has_tag,1.0
tag_3252,artist_2716,has_tag,1.0
tag_3252,artist_4596,has_tag,1.0
tag_3252,artist_5947,has_tag,1.0
tag_3252,artist_6346,has_tag,1.0
tag_3252,artist_6562,has_tag,1.0
tag_3252,artist_6633,has_tag,1.0
tag_3252,artist_13904,has_tag,1.0
tag_3252,artist_17283,has_tag,1.0
tag_3253,artist_288,has_tag,1.0
tag_3253,artist_322,has_tag,1.0
tag_3253,artist_543,has_tag,1.0
tag_3253,artist_1097,has_tag,1.0
tag_3253,artist_3856,has_tag,1.0
tag_3253,artist_4566,has_tag,1.0
tag_3332,artist_11337,has_tag,1.0
tag_3332,artist_11341,has_tag,1.0
tag_3332,artist_11342,has_tag,1.0
tag_3332,artist_11344,has_tag,1.0
tag_3332,artist_11346,has_tag,1.0
tag_3332,artist_11347,has_tag,1.0
tag_3375,artist_97,has_tag,1.0
tag_3375,artist_154,has_tag,1.0
tag_3375,artist_157,has_tag,2.0
tag_3375,artist_172,has_tag,2.0
tag_3375,artist_191,has_tag,1.0
tag_3375,artist_203,has_tag,1.0
tag_3375,artist_208,has_tag,1.0
tag_3375,artist_220,has_tag,1.0
tag_3375,artist_227,has_tag,1.0
tag_3375,artist_234,has_tag,1.0
tag_3375,artist_265,has_tag,1.0
tag_3375,artist_268,has_tag,1.0
tag_3375,artist_279,has_tag,1.0
tag_3375,artist_292,has_tag,1.0
tag_3375,artist_310,has_tag,1.0
tag_3375,artist_329,has_tag,1.0
tag_3375,artist_333,has_tag,1.0
tag_3375,artist_356,has_tag,1.0
tag_3375,artist_412,has_tag,1.0
tag_3375,artist_456,has_tag,1.0
tag_3375,artist_463,has_tag,1.0
tag_3375,artist_481,has_tag,1.0
tag_3375,artist_498,has_tag,1.0
tag_3375,artist_536,has_tag,1.0
tag_3375,artist_538,has_tag,1.0
tag_3375,artist_605,has_tag,1.0
tag_3375,artist_707,has_tag,1.0
tag_3375,artist_718,has_tag,1.0
tag_3375,artist_730,has_tag,1.0
tag_3375,artist_966,has_tag,1.0
tag_3375,artist_1041,has_tag,1.0
tag_3375,artist_1045,has_tag,1.0
tag_3375,artist_1186,has_tag,1.0
tag_3375,artist_1444,has_tag,1.0
tag_3375,artist_1696,has_tag,1.0
tag_3375,artist_1767,has_tag,1.0
tag_3375,artist_1941,has_tag,1.0
tag_3375,artist_2343,has_tag,1.0
tag_3375,artist_2436,has_tag,1.0
tag_3375,artist_2445,has_tag,1.0
tag_3375,artist_2447,has_tag,1.0
tag_3375,artist_2449,has_tag,1.0
tag_3375,artist_2451,has_tag,1.0
tag_3375,artist_2453,has_tag,1.0
tag_3375,artist_2455,has_tag,1.0
tag_3375,artist_2466,has_tag,1.0
tag_3375,artist_2467,has_tag,1.0
tag_3375,artist_2468,has_tag,1.0
tag_3375,artist_2785,has_tag,1.0
tag_3375,artist_2787,has_tag,1.0
tag_3375,artist_2801,has_tag,1.0
tag_3375,artist_2856,has_tag,1.0
tag_3375,artist_3081,has_tag,1.0
tag_3375,artist_3302,has_tag,1.0
tag_3375,artist_3306,has_tag,1.0
tag_3375,artist_3576,has_tag,1.0
tag_3375,artist_3581,has_tag,1.0
tag_3375,artist_3585,has_tag,1.0
tag_3375,artist_3588,has_tag,1.0
tag_3375,artist_3589,has_tag,1.0
tag_3375,artist_3590,has_tag,1.0
tag_3375,artist_3599,has_tag,1.0
tag_3375,artist_3601,has_tag,1.0
tag_3375,artist_3608,has_tag,1.0
tag_3375,artist_3609,has_tag,1.0
tag_3375,artist_3762,has_tag,1.0
tag_3375,artist_3856,has_tag,1.0
tag_3375,artist_3931,has_tag,1.0
tag_3375,artist_3946,has_tag,1.0
tag_3375,artist_4468,has_tag,1.0
tag_3375,artist_4542,has_tag,1.0
tag_3375,artist_5452,has_tag,1.0
tag_3375,artist_5767,has_tag,1.0
tag_3375,artist_6247,has_tag,1.0
tag_3375,artist_6353,has_tag,1.0
tag_3375,artist_6722,has_tag,1.0
tag_3375,artist_8101,has_tag,1.0
tag_3375,artist_8106,has_tag,1.0
tag_3375,artist_8847,has_tag,1.0
tag_3375,artist_11718,has_tag,1.0
tag_3375,artist_11768,has_tag,1.0
tag_3375,artist_11769,has_tag,1.0
tag_3375,artist_11771,has_tag,1.0
tag_3375,artist_11772,has_tag,1.0
tag_3375,artist_11773,has_tag,1.0
tag_3375,artist_11774,has_tag,1.0
tag_3375,artist_11775,has_tag,1.0
tag_3375,artist_11777,has_tag,1.0
tag_3375,artist_11778,has_tag,1.0
tag_3375,artist_11780,has_tag,1.0
tag_3375,artist_13735,has_tag,1.0
tag_3375,artist_15403,has_tag,1.0
tag_3375,artist_17332,has_tag,1.0
tag_3375,artist_18552,has_tag,1.0
tag_3375,artist_18584,has_tag,1.0
tag_3388,artist_4880,has_tag,1.0
tag_3388,artist_6700,has_tag,1.0
tag_3436,artist_100,has_tag,1.0
tag_3436,artist_172,has_tag,1.0
tag_3436,artist_8069,has_tag,1.0
tag_3558,artist_248,has_tag,1.0
tag_3558,artist_249,has_tag,1.0
tag_3558,artist_251,has_tag,1.0
tag_3558,artist_267,has_tag,1.0
tag_3558,artist_475,has_tag,1.0
tag_3558,artist_2906,has_tag,1.0
tag_3558,artist_2909,has_tag,1.0
tag_3558,artist_2915,has_tag,1.0
tag_3558,artist_2923,has_tag,1.0
tag_3558,artist_2930,has_tag,1.0
tag_3558,artist_2931,has_tag,1.0
tag_3558,artist_6885,has_tag,1.0
tag_3558,artist_6887,has_tag,1.0
tag_3558,artist_6889,has_tag,1.0
tag_3558,artist_6891,has_tag,1.0
tag_3558,artist_6896,has_tag,1.0
tag_3558,artist_6898,has_tag,1.0
tag_3558,artist_6899,has_tag,1.0
tag_3558,artist_6900,has_tag,1.0
tag_3558,artist_8179,has_tag,1.0
tag_3558,artist_12902,has_tag,1.0
tag_3558,artist_16500,has_tag,1.0
tag_3568,artist_288,has_tag,1.0
tag_3568,artist_292,has_tag,1.0
tag_3568,artist_295,has_tag,3.0
tag_3568,artist_310,has_tag,1.0
tag_3568,artist_327,has_tag,1.0
tag_3568,artist_332,has_tag,1.0
tag_3568,artist_3318,has_tag,1.0
tag_3568,artist_10709,has_tag,1.0
tag_3568,artist_14071,has_tag,1.0
tag_3917,artist_289,has_tag,1.0
tag_3970,artist_230,has_tag,1.0
tag_3970,artist_234,has_tag,1.0
tag_3970,artist_249,has_tag,1.0
tag_3970,artist_278,has_tag,1.0
tag_3970,artist_331,has_tag,1.0
tag_3970,artist_683,has_tag,1.0
tag_3970,artist_957,has_tag,1.0
tag_3970,artist_1186,has_tag,1.0
tag_3970,artist_1192,has_tag,1.0
tag_3970,artist_1613,has_tag,1.0
tag_3970,artist_1620,has_tag,1.0
tag_3970,artist_1650,has_tag,1.0
tag_3970,artist_1828,has_tag,1.0
tag_3970,artist_2031,has_tag,1.0
tag_3970,artist_2222,has_tag,1.0
tag_3970,artist_2223,has_tag,1.0
tag_3970,artist_2236,has_tag,1.0
tag_3970,artist_2253,has_tag,1.0
tag_3970,artist_3193,has_tag,1.0
tag_3970,artist_3343,has_tag,1.0
tag_3970,artist_4218,has_tag,1.0
tag_3970,artist_4393,has_tag,1.0
tag_3970,artist_4575,has_tag,2.0
tag_3970,artist_4598,has_tag,1.0
tag_3970,artist_5939,has_tag,1.0
tag_3970,artist_6282,has_tag,1.0
tag_3970,artist_6377,has_tag,1.0
tag_3970,artist_6521,has_tag,1.0
tag_3970,artist_7532,has_tag,1.0
tag_3970,artist_9904,has_tag,1.0
tag_3970,artist_9912,has_tag,1.0
tag_3970,artist_10567,has_tag,1.0
tag_3970,artist_11667,has_tag,1.0
tag_3970,artist_11675,has_tag,1.0
tag_3970,artist_12527,has_tag,1.0
tag_3970,artist_15919,has_tag,1.0
tag_3970,artist_15923,has_tag,1.0
tag_3970,artist_17721,has_tag,1.0
tag_3970,artist_17958,has_tag,1.0
tag_4217,artist_299,has_tag,1.0
tag_4217,artist_6601,has_tag,1.0
tag_4411,artist_71,has_tag,1.0
tag_4411,artist_161,has_tag,1.0
tag_4411,artist_172,has_tag,1.0
tag_4411,artist_192,has_tag,1.0
tag_4411,artist_234,has_tag,1.0
tag_4411,artist_265,has_tag,1.0
tag_4411,artist_291,has_tag,1.0
tag_4411,artist_301,has_tag,1.0
tag_4411,artist_310,has_tag,1.0
tag_4411,artist_316,has_tag,1.0
tag_4411,artist_318,has_tag,1.0
tag_4411,artist_333,has_tag,1.0
tag_4411,artist_360,has_tag,1.0
tag_4411,artist_378,has_tag,1.0
tag_4411,artist_389,has_tag,1.0
tag_4411,artist_525,has_tag,1.0
tag_4411,artist_533,has_tag,1.0
tag_4411,artist_534,has_tag,1.0
tag_4411,artist_792,has_tag,1.0
tag_4411,artist_891,has_tag,1.0
tag_4411,artist_961,has_tag,1.0
tag_4411,artist_962,has_tag,1.0
tag_4411,artist_1098,has_tag,1.0
tag_4411,artist_1772,has_tag,1.0
tag_4411,artist_1833,has_tag,1.0
tag_4411,artist_3057,has_tag,1.0
tag_4411,artist_3201,has_tag,1.0
tag_4411,artist_3460,has_tag,1.0
tag_4411,artist_5249,has_tag,1.0
tag_4411,artist_7533,has_tag,1.0
tag_4722,artist_283,has_tag,1.0
tag_4722,artist_316,has_tag,1.0
tag_4722,artist_322,has_tag,1.0
tag_4722,artist_340,has_tag,1.0
tag_4722,artist_787,has_tag,1.0
tag_4722,artist_891,has_tag,1.0
tag_4722,artist_1601,has_tag,1.0
tag_4722,artist_2984,has_tag,1.0
tag_4722,artist_4915,has_tag,1.0
tag_4722,artist_5574,has_tag,1.0
tag_4903,artist_257,has_tag,1.0
tag_4903,artist_306,has_tag,1.0
tag_4903,artist_340,has_tag,1.0
tag_5876,artist_1061,has_tag,1.0
tag_6038,artist_292,has_tag,1.0
tag_6038,artist_889,has_tag,1.0
tag_6038,artist_2523,has_tag,1.0
tag_6040,artist_292,has_tag,1.0
tag_8506,artist_192,has_tag,1.0
tag_8506,artist_212,has_tag,1.0
tag_8506,artist_251,has_tag,1.0
tag_8506,artist_265,has_tag,1.0
tag_8506,artist_475,has_tag,1.0
tag_8506,artist_734,has_tag,1.0
tag_8506,artist_900,has_tag,1.0
tag_8506,artist_986,has_tag,1.0
tag_8506,artist_1015,has_tag,1.0
tag_8506,artist_1225,has_tag,1.0
tag_8506,artist_1427,has_tag,1.0
tag_8506,artist_1478,has_tag,1.0
tag_8506,artist_1820,has_tag,1.0
tag_8506,artist_1826,has_tag,1.0
tag_8506,artist_2446,has_tag,1.0
tag_8506,artist_2458,has_tag,1.0
tag_8506,artist_2626,has_tag,1.0
tag_8506,artist_3070,has_tag,1.0
tag_8506,artist_3302,has_tag,1.0
