source,target,edge_type,weight
artist_1436,user_1069,listened,360.0
artist_1436,user_1423,listened,198.0
artist_1436,user_1563,listened,7.0
artist_1438,user_593,listened,1128.0
artist_1438,user_790,listened,124.0
artist_1438,user_886,listened,76.0
artist_1438,user_975,listened,864.0
artist_1438,user_1057,listened,273.0
artist_1438,user_1080,listened,23.0
artist_1438,user_1563,listened,5.0
artist_1438,user_1937,listened,567.0
artist_1438,user_1948,listened,190.0
artist_1440,user_812,listened,356.0
artist_1440,user_1171,listened,93.0
artist_1440,user_1366,listened,55.0
artist_1440,user_1475,listened,97.0
artist_1440,user_1563,listened,6.0
artist_1440,user_1833,listened,277.0
artist_1441,user_87,listened,38.0
artist_1441,user_130,listened,108.0
artist_1441,user_242,listened,162.0
artist_1441,user_331,listened,54.0
artist_1441,user_816,listened,7.0
artist_1441,user_851,listened,1311.0
artist_1441,user_984,listened,1971.0
artist_1441,user_1057,listened,117.0
artist_1441,user_1356,listened,461.0
artist_1441,user_1591,listened,167.0
artist_1441,user_1687,listened,95.0
artist_1441,user_1810,listened,2.0
artist_1441,user_1821,listened,72.0
artist_1443,user_49,listened,94.0
artist_1443,user_305,listened,41.0
artist_1443,user_383,listened,151.0
artist_1443,user_743,listened,1918.0
artist_1443,user_1229,listened,410.0
artist_1443,user_1401,listened,1578.0
artist_1443,user_1819,listened,29.0
artist_1443,user_1833,listened,389.0
artist_1444,user_144,listened,36.0
artist_1444,user_146,listened,176.0
artist_1444,user_305,listened,56.0
artist_1444,user_326,listened,146.0
artist_1444,user_390,listened,381.0
artist_1444,user_411,listened,38.0
artist_1444,user_479,listened,25.0
artist_1444,user_667,listened,56.0
artist_1444,user_674,listened,397.0
artist_1444,user_704,listened,35.0
artist_1444,user_741,listened,254.0
artist_1444,user_789,listened,257.0
artist_1444,user_809,listened,54.0
artist_1444,user_814,listened,152.0
artist_1444,user_858,listened,217.0
artist_1444,user_911,listened,171.0
artist_1444,user_929,listened,58.0
artist_1444,user_957,listened,540.0
artist_1444,user_1014,listened,2.0
artist_1444,user_1039,listened,123.0
artist_1444,user_1278,listened,108.0
artist_1444,user_1298,listened,108.0
artist_1444,user_1332,listened,832.0
artist_1444,user_1348,listened,244.0
artist_1444,user_1401,listened,207.0
artist_1444,user_1423,listened,906.0
artist_1444,user_1458,listened,33.0
artist_1444,user_1560,listened,137.0
artist_1444,user_1808,listened,388.0
artist_1444,user_1873,listened,149.0
artist_1444,user_1881,listened,236.0
artist_1444,user_1948,listened,80.0
artist_1444,user_1965,listened,224.0
artist_1444,user_2000,listened,50559.0
artist_1444,user_2061,listened,29.0
artist_1445,user_150,listened,49.0
artist_1445,user_1588,listened,2.0
artist_1446,user_242,listened,92.0
artist_1446,user_1563,listened,5.0
artist_1446,user_1659,listened,154.0
artist_1447,user_79,listened,68.0
artist_1447,user_120,listened,42.0
artist_1447,user_121,listened,76.0
artist_1447,user_145,listened,353.0
artist_1447,user_150,listened,250.0
artist_1447,user_163,listened,378.0
artist_1447,user_175,listened,2413.0
artist_1447,user_223,listened,779.0
artist_1447,user_252,listened,949.0
artist_1447,user_267,listened,290.0
artist_1447,user_291,listened,736.0
artist_1447,user_305,listened,380.0
artist_1447,user_314,listened,116.0
artist_1447,user_375,listened,101.0
artist_1447,user_413,listened,164.0
artist_1447,user_518,listened,69.0
artist_1447,user_536,listened,36.0
artist_1447,user_537,listened,22.0
artist_1447,user_589,listened,20.0
artist_1447,user_634,listened,451.0
artist_1447,user_682,listened,120.0
artist_1447,user_707,listened,14.0
artist_1447,user_814,listened,160.0
artist_1447,user_958,listened,47.0
artist_1447,user_995,listened,7.0
artist_1447,user_1001,listened,461.0
artist_1447,user_1056,listened,209.0
artist_1447,user_1106,listened,3485.0
artist_1447,user_1131,listened,52.0
artist_1447,user_1145,listened,254.0
artist_1447,user_1197,listened,97.0
artist_1447,user_1248,listened,110.0
artist_1447,user_1294,listened,30.0
artist_1447,user_1298,listened,144.0
artist_1447,user_1299,listened,110.0
artist_1447,user_1348,listened,253.0
artist_1447,user_1369,listened,96.0
artist_1447,user_1410,listened,42.0
artist_1447,user_1521,listened,606.0
artist_1447,user_1567,listened,1042.0
artist_1447,user_1745,listened,180.0
artist_1447,user_1786,listened,61.0
artist_1447,user_1880,listened,311.0
artist_1447,user_1957,listened,241.0
artist_1447,user_2022,listened,162.0
artist_1447,user_2048,listened,14.0
artist_1447,user_2065,listened,364.0
artist_1447,user_2094,listened,4283.0
artist_1448,user_1833,listened,146.0
artist_1448,user_1996,listened,295.0
artist_1449,user_87,listened,22.0
artist_1449,user_216,listened,43.0
artist_1449,user_231,listened,98.0
artist_1449,user_240,listened,90.0
artist_1449,user_451,listened,403.0
artist_1449,user_534,listened,78.0
artist_1449,user_555,listened,88.0
artist_1449,user_667,listened,53.0
artist_1449,user_700,listened,433.0
artist_1449,user_770,listened,265.0
artist_1449,user_847,listened,99.0
artist_1449,user_911,listened,413.0
artist_1449,user_966,listened,369.0
artist_1449,user_984,listened,3983.0
artist_1449,user_1014,listened,7.0
artist_1449,user_1071,listened,114.0
artist_1449,user_1179,listened,145.0
artist_1449,user_1236,listened,696.0
artist_1449,user_1278,listened,61.0
artist_1449,user_1282,listened,205.0
artist_1449,user_1401,listened,839.0
artist_1449,user_1446,listened,229.0
artist_1449,user_1478,listened,486.0
artist_1449,user_1693,listened,1.0
artist_1449,user_1793,listened,451.0
artist_1449,user_1799,listened,155.0
artist_1449,user_1833,listened,388.0
artist_1449,user_1897,listened,93.0
artist_1449,user_1983,listened,58.0
artist_1449,user_2000,listened,5068.0
artist_1449,user_2061,listened,12.0
artist_1449,user_2091,listened,39.0
user_46,artist_1450,listened,668.0
user_46,artist_1451,listened,644.0
user_46,artist_1452,listened,555.0
user_46,artist_1453,listened,456.0
user_46,artist_1454,listened,268.0
user_46,artist_1455,listened,264.0
user_46,artist_1456,listened,234.0
user_46,artist_1457,listened,216.0
artist_1450,user_130,listened,133.0
artist_1450,user_134,listened,165.0
artist_1450,user_146,listened,231.0
artist_1450,user_158,listened,176.0
artist_1450,user_278,listened,74.0
artist_1450,user_286,listened,79.0
artist_1450,user_419,listened,8.0
artist_1450,user_717,listened,312.0
artist_1450,user_815,listened,478.0
artist_1450,user_1132,listened,263.0
artist_1450,user_1399,listened,27.0
artist_1450,user_1665,listened,1.0
artist_1450,user_1766,listened,159.0
artist_1450,user_1780,listened,1137.0
artist_1450,user_1833,listened,117.0
artist_1450,user_1851,listened,11.0
artist_1450,user_2021,listened,539.0
artist_1451,user_133,listened,172.0
artist_1451,user_134,listened,131.0
artist_1451,user_227,listened,247.0
artist_1451,user_271,listened,1003.0
artist_1451,user_310,listened,109.0
artist_1451,user_339,listened,362.0
artist_1451,user_361,listened,223.0
artist_1451,user_405,listened,1060.0
artist_1451,user_415,listened,350.0
artist_1451,user_497,listened,41.0
artist_1451,user_534,listened,55.0
artist_1451,user_617,listened,430.0
artist_1451,user_632,listened,394.0
artist_1451,user_674,listened,1606.0
artist_1451,user_684,listened,3548.0
artist_1451,user_713,listened,182.0
artist_1451,user_717,listened,430.0
artist_1451,user_875,listened,520.0
artist_1451,user_878,listened,59.0
artist_1451,user_885,listened,349.0
artist_1451,user_942,listened,1.0
artist_1451,user_965,listened,140.0
artist_1451,user_966,listened,390.0
artist_1451,user_987,listened,9839.0
artist_1451,user_1034,listened,365.0
artist_1451,user_1058,listened,101.0
artist_1451,user_1189,listened,114.0
artist_1451,user_1356,listened,791.0
artist_1451,user_1365,listened,597.0
artist_1451,user_1429,listened,570.0
artist_1451,user_1457,listened,371.0
artist_1451,user_1528,listened,197.0
artist_1451,user_1593,listened,299.0
artist_1451,user_1600,listened,185.0
artist_1451,user_1693,listened,1.0
artist_1451,user_1813,listened,128.0
artist_1451,user_1863,listened,57.0
artist_1451,user_1894,listened,550.0
artist_1451,user_2018,listened,301.0
artist_1451,user_2021,listened,648.0
artist_1451,user_2088,listened,10.0
artist_1452,user_75,listened,65.0
artist_1452,user_134,listened,338.0
artist_1452,user_353,listened,11.0
artist_1452,user_414,listened,285.0
artist_1452,user_527,listened,83.0
artist_1452,user_538,listened,97.0
artist_1452,user_646,listened,193.0
artist_1452,user_674,listened,108.0
artist_1452,user_682,listened,180.0
artist_1452,user_689,listened,10.0
artist_1452,user_703,listened,45.0
artist_1452,user_757,listened,77.0
artist_1452,user_809,listened,164.0
artist_1452,user_826,listened,24.0
artist_1452,user_878,listened,46.0
artist_1452,user_984,listened,5632.0
artist_1452,user_987,listened,307.0
artist_1452,user_995,listened,28.0
artist_1452,user_1014,listened,8.0
artist_1452,user_1046,listened,47.0
artist_1452,user_1135,listened,23.0
artist_1452,user_1189,listened,86.0
artist_1452,user_1304,listened,161.0
artist_1452,user_1305,listened,379.0
artist_1452,user_1388,listened,26.0
artist_1452,user_1413,listened,1521.0
artist_1452,user_1437,listened,50.0
artist_1452,user_1511,listened,77.0
artist_1452,user_1528,listened,169.0
artist_1452,user_1687,listened,276.0
artist_1452,user_1715,listened,175.0
artist_1452,user_1768,listened,123.0
artist_1452,user_2023,listened,31.0
artist_1452,user_2037,listened,70.0
artist_1452,user_2054,listened,99.0
artist_1452,user_2087,listened,59.0
artist_1453,user_58,listened,273.0
artist_1453,user_226,listened,1318.0
artist_1453,user_233,listened,26.0
artist_1453,user_258,listened,6.0
artist_1453,user_330,listened,511.0
artist_1453,user_350,listened,1134.0
artist_1453,user_353,listened,7.0
artist_1453,user_390,listened,582.0
artist_1453,user_487,listened,477.0
artist_1453,user_572,listened,172.0
artist_1453,user_667,listened,134.0
artist_1453,user_809,listened,120.0
artist_1453,user_814,listened,152.0
artist_1453,user_830,listened,90.0
artist_1453,user_878,listened,38.0
artist_1453,user_882,listened,128.0
artist_1453,user_995,listened,3.0
artist_1453,user_1058,listened,227.0
artist_1453,user_1131,listened,289.0
artist_1453,user_1292,listened,39.0
artist_1453,user_1369,listened,306.0
artist_1453,user_1399,listened,21.0
artist_1453,user_1445,listened,574.0
artist_1453,user_1457,listened,361.0
artist_1453,user_1471,listened,160.0
artist_1453,user_1525,listened,47.0
artist_1453,user_1564,listened,95.0
artist_1453,user_1788,listened,191.0
artist_1453,user_1834,listened,18.0
artist_1453,user_1863,listened,734.0
artist_1453,user_1909,listened,260.0
artist_1453,user_1921,listened,3239.0
artist_1453,user_2018,listened,130.0
artist_1453,user_2054,listened,636.0
artist_1453,user_2071,listened,89.0
artist_1453,user_2079,listened,191.0
artist_1455,user_55,listened,874.0
artist_1455,user_75,listened,119.0
artist_1455,user_132,listened,64.0
artist_1455,user_186,listened,46.0
artist_1455,user_226,listened,108.0
artist_1455,user_233,listened,507.0
artist_1455,user_240,listened,75.0
artist_1455,user_261,listened,772.0
artist_1455,user_310,listened,62.0
artist_1455,user_322,listened,2691.0
artist_1455,user_347,listened,64.0
artist_1455,user_413,listened,151.0
artist_1455,user_425,listened,34.0
artist_1455,user_472,listened,194.0
artist_1455,user_503,listened,54.0
artist_1455,user_504,listened,199.0
artist_1455,user_538,listened,349.0
artist_1455,user_570,listened,185.0
artist_1455,user_578,listened,101.0
artist_1455,user_589,listened,44.0
artist_1455,user_646,listened,168.0
artist_1455,user_700,listened,434.0
artist_1455,user_703,listened,19.0
artist_1455,user_704,listened,88.0
artist_1455,user_757,listened,203.0
artist_1455,user_768,listened,12.0
artist_1455,user_787,listened,90.0
artist_1455,user_858,listened,123.0
artist_1455,user_904,listened,58.0
artist_1455,user_905,listened,116.0
artist_1455,user_938,listened,605.0
artist_1455,user_984,listened,2843.0
artist_1455,user_995,listened,20.0
artist_1455,user_1014,listened,1.0
artist_1455,user_1033,listened,551.0
artist_1455,user_1034,listened,190.0
artist_1455,user_1039,listened,279.0
artist_1455,user_1042,listened,82.0
artist_1455,user_1053,listened,101.0
artist_1455,user_1119,listened,8.0
artist_1455,user_1128,listened,103.0
artist_1455,user_1278,listened,470.0
artist_1455,user_1346,listened,107.0
artist_1455,user_1351,listened,28.0
artist_1455,user_1388,listened,21.0
artist_1455,user_1413,listened,80.0
artist_1455,user_1418,listened,1239.0
artist_1455,user_1437,listened,21.0
artist_1455,user_1473,listened,92.0
artist_1455,user_1476,listened,503.0
artist_1455,user_1560,listened,29.0
artist_1455,user_1607,listened,126.0
artist_1455,user_1632,listened,77.0
artist_1455,user_1687,listened,346.0
artist_1455,user_1813,listened,281.0
artist_1455,user_1897,listened,140.0
artist_1455,user_1921,listened,434.0
artist_1455,user_1969,listened,336.0
artist_1455,user_2059,listened,200.0
artist_1455,user_2070,listened,137.0
artist_1456,user_47,listened,218.0
artist_1456,user_75,listened,326.0
artist_1456,user_233,listened,11.0
artist_1456,user_338,listened,120.0
artist_1456,user_425,listened,39.0
artist_1456,user_472,listened,322.0
artist_1456,user_538,listened,178.0
artist_1456,user_667,listened,49.0
artist_1456,user_674,listened,200.0
artist_1456,user_689,listened,198.0
artist_1456,user_736,listened,285.0
artist_1456,user_809,listened,410.0
artist_1456,user_826,listened,15.0
artist_1456,user_911,listened,537.0
artist_1456,user_987,listened,126.0
artist_1456,user_995,listened,9.0
artist_1456,user_1023,listened,72.0
artist_1456,user_1034,listened,124.0
artist_1456,user_1046,listened,48.0
artist_1456,user_1053,listened,398.0
artist_1456,user_1106,listened,1195.0
artist_1456,user_1179,listened,117.0
artist_1456,user_1278,listened,281.0
artist_1456,user_1332,listened,2708.0
artist_1456,user_1388,listened,31.0
artist_1456,user_1446,listened,148.0
artist_1456,user_1453,listened,420.0
artist_1456,user_1483,listened,127.0
artist_1456,user_1492,listened,62.0
artist_1456,user_1521,listened,737.0
artist_1456,user_1528,listened,91.0
artist_1456,user_1600,listened,374.0
artist_1456,user_1605,listened,116.0
artist_1456,user_1636,listened,23.0
artist_1456,user_1648,listened,20.0
artist_1456,user_1687,listened,103.0
artist_1456,user_1726,listened,86.0
artist_1456,user_1736,listened,250.0
artist_1456,user_1753,listened,162.0
artist_1456,user_1820,listened,61.0
artist_1456,user_2023,listened,248.0
artist_1456,user_2087,listened,95.0
artist_1457,user_136,listened,118.0
artist_1457,user_271,listened,517.0
artist_1457,user_561,listened,890.0
artist_1457,user_702,listened,906.0
artist_1457,user_1332,listened,532.0
artist_1457,user_1734,listened,281.0
artist_1457,user_2091,listened,20.0
user_47,artist_1458,listened,1392.0
user_47,artist_1459,listened,477.0
user_47,artist_1460,listened,404.0
user_47,artist_1461,listened,392.0
user_47,artist_1462,listened,228.0
user_47,artist_1463,listened,219.0
artist_1458,user_58,listened,47.0
artist_1458,user_121,listened,65.0
artist_1458,user_132,listened,221.0
artist_1458,user_158,listened,470.0
artist_1458,user_330,listened,402.0
artist_1458,user_348,listened,33.0
artist_1458,user_399,listened,1781.0
artist_1458,user_400,listened,580.0
artist_1458,user_413,listened,276.0
artist_1458,user_425,listened,67.0
artist_1458,user_451,listened,490.0
artist_1458,user_487,listened,172.0
artist_1458,user_531,listened,735.0
artist_1458,user_537,listened,148.0
artist_1458,user_578,listened,118.0
artist_1458,user_590,listened,26.0
artist_1458,user_646,listened,220.0
artist_1458,user_768,listened,4.0
artist_1458,user_781,listened,67.0
artist_1458,user_797,listened,19.0
artist_1458,user_875,listened,102.0
artist_1458,user_995,listened,12.0
artist_1458,user_1046,listened,69.0
artist_1458,user_1145,listened,201.0
artist_1458,user_1197,listened,533.0
artist_1458,user_1304,listened,1563.0
artist_1458,user_1385,listened,159.0
artist_1458,user_1399,listened,109.0
artist_1458,user_1429,listened,1027.0
artist_1458,user_1478,listened,469.0
artist_1458,user_1521,listened,373.0
artist_1458,user_1525,listened,54.0
artist_1458,user_1628,listened,749.0
artist_1458,user_1851,listened,257.0
artist_1458,user_1863,listened,151.0
artist_1458,user_1921,listened,399.0
